399006 创业板指 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2018/07/26,1631.46,1635.05,1601.46,1606.12,62541499,76151201792.00
2018/07/27,1601.27,1607.30,1590.43,1594.57,51793009,59263209472.00
2018/07/30,1593.60,1596.73,1554.04,1559.64,47052240,56666673152.00
2018/07/31,1557.60,1571.87,1551.09,1561.26,38682712,49121759232.00
2018/08/01,1568.12,1580.84,1541.86,1541.86,43096596,52726300672.00
2018/08/02,1538.28,1538.94,1484.48,1510.09,52104330,63575789568.00
2018/08/03,1512.57,1523.24,1481.61,1481.61,35986045,44979617792.00
2018/08/06,1471.36,1485.85,1434.79,1440.80,38149596,47017570304.00
2018/08/07,1445.62,1482.03,1435.09,1479.44,40346032,50125234176.00
2018/08/08,1475.32,1480.28,1446.81,1447.76,40958092,47881453568.00
2018/08/09,1443.87,1509.87,1443.30,1497.61,50565249,60544569344.00
2018/08/10,1496.10,1514.51,1496.10,1511.71,41058539,51505897472.00
2018/08/13,1494.32,1534.12,1490.82,1531.34,43528579,55543169024.00
2018/08/14,1530.45,1533.07,1512.16,1518.49,39294661,48315281408.00
2018/08/15,1518.28,1519.72,1472.44,1478.51,42034532,48897474560.00
2018/08/16,1458.39,1489.34,1449.93,1463.87,40486316,47554617344.00
2018/08/17,1475.89,1480.42,1432.06,1434.31,38191213,46446505984.00
2018/08/20,1428.26,1444.00,1404.19,1435.69,39557195,49403281408.00
2018/08/21,1435.36,1461.38,1431.84,1456.97,39472402,51651842048.00
2018/08/22,1454.71,1457.79,1437.26,1439.55,38469603,44538204160.00
2018/08/23,1439.66,1463.02,1438.28,1455.50,38919965,48456589312.00
2018/08/24,1450.95,1460.65,1442.81,1450.09,35110756,42039443456.00
2018/08/27,1455.66,1495.68,1454.28,1493.43,44329997,55817273344.00
2018/08/28,1495.90,1499.68,1485.54,1493.11,40443114,51022233600.00
2018/08/29,1491.78,1491.78,1475.97,1481.19,36929514,44142006272.00
2018/08/30,1479.85,1484.16,1456.24,1457.92,38571997,44483497984.00
2018/08/31,1450.47,1455.51,1434.31,1435.20,34966143,40257470464.00
2018/09/03,1433.63,1445.30,1416.24,1443.69,37705448,43759685632.00
2018/09/04,1442.27,1461.11,1430.66,1455.50,44518686,50634149888.00
2018/09/05,1450.39,1457.59,1430.24,1430.24,44146668,49611530240.00
2018/09/06,1424.46,1443.56,1416.57,1422.87,41905424,48803061760.00
2018/09/07,1426.98,1453.09,1415.17,1425.23,45714662,53939744768.00
2018/09/10,1424.01,1427.33,1390.14,1390.82,41741248,45834690560.00
2018/09/11,1389.54,1405.98,1383.13,1395.17,36747320,39309836288.00
2018/09/12,1394.16,1406.40,1382.84,1385.80,36223156,41100148736.00
2018/09/13,1401.96,1408.87,1369.51,1391.28,42769869,48537726976.00
2018/09/14,1394.09,1396.47,1366.57,1366.57,43722262,47733571584.00
2018/09/17,1360.72,1365.40,1345.58,1349.78,37591480,38096490496.00
2018/09/18,1348.11,1379.38,1347.12,1377.30,41638030,42574909440.00
2018/09/19,1375.21,1405.71,1369.47,1392.40,49908639,52623601664.00
2018/09/20,1391.25,1400.04,1384.71,1387.62,43468368,41375817728.00
2018/09/21,1393.67,1413.56,1382.40,1411.12,46145262,46406987776.00
2018/09/25,1401.86,1416.78,1398.40,1405.81,33961766,35504381952.00
2018/09/26,1409.02,1430.12,1403.56,1420.75,43969168,46591459328.00
2018/09/27,1418.37,1423.39,1399.15,1400.36,49046820,49513578496.00
2018/09/28,1403.96,1412.95,1394.25,1411.34,38975683,41415991296.00
2018/10/08,1380.65,1388.16,1353.23,1353.67,37885507,40063787008.00
2018/10/09,1357.97,1365.83,1338.73,1345.95,32554214,35222450176.00
2018/10/10,1350.68,1358.49,1333.84,1346.70,33740896,36189192192.00
2018/10/11,1299.17,1311.84,1255.42,1261.88,54575787,53790187520.00
2018/10/12,1253.92,1276.59,1230.40,1268.41,49562476,47193653248.00
2018/10/15,1268.88,1282.29,1249.20,1250.22,38982650,40395849728.00
2018/10/16,1249.56,1252.04,1210.10,1216.69,41139608,41187016704.00
2018/10/17,1231.00,1237.77,1204.08,1231.86,46837450,48318590976.00
2018/10/18,1220.29,1230.13,1205.03,1205.03,45298371,48616042496.00
2018/10/19,1186.49,1252.69,1184.91,1249.89,49743303,53297684480.00
2018/10/22,1270.50,1329.55,1270.49,1314.95,67040368,72811692032.00
2018/10/23,1313.68,1321.97,1281.11,1292.06,56342047,60496842752.00
2018/10/24,1285.86,1303.23,1277.59,1284.10,45634501,49793445888.00
2018/10/25,1245.30,1279.94,1239.59,1273.60,46661932,48880541696.00
2018/10/26,1283.07,1290.57,1257.50,1263.19,41997490,44338659328.00
2018/10/29,1262.54,1271.35,1245.15,1250.48,36434882,37891493888.00
2018/10/30,1248.67,1279.04,1222.62,1259.95,44339806,47286980608.00
2018/10/31,1263.34,1287.35,1259.66,1275.57,44622354,47039549440.00
2018/11/01,1291.88,1312.77,1286.33,1286.33,59508617,61767364608.00
2018/11/02,1328.46,1349.43,1320.74,1348.28,68860713,73187794944.00
2018/11/05,1347.47,1371.43,1325.02,1348.88,67791544,72267251712.00
2018/11/06,1346.53,1350.82,1327.40,1349.11,50219016,52788191232.00
2018/11/07,1349.62,1367.27,1345.20,1345.77,58586065,60705947648.00
2018/11/08,1357.89,1359.29,1328.99,1329.59,50689611,49987072000.00
2018/11/09,1321.33,1337.39,1318.21,1322.83,43652554,43175743488.00
2018/11/12,1322.87,1370.87,1320.52,1368.79,62902639,61741518848.00
2018/11/13,1356.62,1400.87,1353.63,1392.06,87290888,81288036352.00
2018/11/14,1388.23,1401.43,1382.79,1385.73,74507255,68566228992.00
2018/11/15,1382.34,1405.39,1381.29,1405.25,68113463,73521430528.00
2018/11/16,1406.73,1415.38,1390.81,1403.28,72087100,79078637568.00
2018/11/19,1399.00,1403.94,1380.60,1394.40,63350102,64721334272.00
2018/11/20,1384.18,1385.96,1352.73,1355.33,63894445,66775240704.00
2018/11/21,1344.40,1364.76,1342.16,1363.03,57344923,58326454272.00
2018/11/22,1365.48,1371.39,1349.99,1353.92,51790139,51407843328.00
2018/11/23,1355.17,1355.17,1306.56,1308.74,63949536,62292701184.00
2018/11/26,1309.47,1316.47,1296.03,1304.56,42769700,43878428672.00
2018/11/27,1314.09,1322.41,1307.20,1315.43,44788730,45495017472.00
2018/11/28,1314.53,1341.51,1305.02,1341.08,55448497,54381289472.00
2018/11/29,1347.74,1351.98,1312.72,1312.72,55540169,56025780224.00
2018/11/30,1309.89,1332.93,1304.66,1329.39,48034178,47595196416.00
2018/12/03,1365.90,1380.82,1358.10,1372.79,66019821,69557256192.00
2018/12/04,1370.29,1378.99,1366.49,1378.75,56644954,55518683136.00
2018/12/05,1359.27,1391.03,1355.70,1381.77,60014964,58584186880.00
2018/12/06,1371.34,1376.32,1342.81,1345.76,57111806,56905031680.00
2018/12/07,1344.13,1349.26,1334.39,1341.02,47585257,45245632512.00
2018/12/10,1328.06,1340.16,1325.91,1326.85,45161321,44109258752.00
2018/12/11,1332.52,1339.02,1328.44,1338.08,43401098,41158352896.00
2018/12/12,1343.90,1347.74,1335.35,1338.73,45260072,42056351744.00
2018/12/13,1341.55,1357.02,1327.02,1348.50,51922690,51198226432.00
2018/12/14,1346.90,1346.90,1309.44,1310.46,52506979,51419631616.00
2018/12/17,1303.88,1306.95,1284.66,1299.17,41966203,41445810176.00
2018/12/18,1293.15,1307.90,1282.96,1293.34,40321940,39846486016.00
2018/12/19,1295.89,1296.86,1265.75,1268.81,38466011,38808674304.00
2018/12/20,1266.76,1282.11,1265.88,1278.16,38969150,38526496768.00
2018/12/21,1274.04,1279.50,1259.81,1270.30,38881079,39714185216.00
2018/12/24,1267.23,1285.69,1263.57,1284.33,38790014,41357008896.00
2018/12/25,1269.14,1279.70,1243.97,1273.45,53075755,52920315904.00
2018/12/26,1272.24,1280.36,1262.34,1264.07,44764549,46206595072.00
2018/12/27,1283.17,1285.52,1246.79,1248.08,48542962,49646620672.00
2018/12/28,1248.06,1253.84,1236.28,1250.53,43144916,43707273216.00
2019/01/02,1250.62,1251.23,1226.87,1228.77,37899531,40715423744.00
2019/01/03,1226.74,1240.29,1213.87,1214.50,46874281,45978386432.00
2019/01/04,1203.67,1246.39,1201.80,1245.16,57771140,55816724480.00
2019/01/07,1250.40,1270.36,1244.82,1268.06,63864037,61925683200.00
2019/01/08,1262.20,1270.43,1258.57,1263.51,59502582,54821191680.00
2019/01/09,1263.73,1285.31,1258.62,1262.52,67379457,64890105856.00
2019/01/10,1262.10,1270.66,1255.74,1258.99,60079139,54960791552.00
2019/01/11,1260.00,1266.67,1252.30,1261.56,57687061,53791608832.00
2019/01/14,1263.02,1264.04,1243.53,1246.00,56699158,51815206912.00
2019/01/15,1243.93,1267.65,1238.59,1266.27,58126895,53805117440.00
2019/01/16,1267.14,1277.27,1262.27,1267.30,55111235,53057093632.00
2019/01/17,1267.82,1267.82,1251.15,1251.41,51818064,49201442816.00
2019/01/18,1255.60,1270.00,1248.85,1269.50,50640530,47848419328.00
2019/01/21,1271.39,1283.14,1266.80,1274.79,51088753,49277800448.00
2019/01/22,1273.47,1273.47,1247.45,1252.24,47440492,47338459136.00
2019/01/23,1250.83,1255.41,1244.94,1251.13,41704004,42102042624.00
2019/01/24,1252.38,1272.49,1248.06,1265.16,50755540,53393223680.00
2019/01/25,1266.63,1276.99,1261.41,1265.49,51347193,53316452352.00
2019/01/28,1272.37,1279.82,1257.53,1259.74,51305174,50093461504.00
2019/01/29,1259.80,1259.80,1229.48,1243.59,51543345,48519442432.00
2019/01/30,1238.28,1248.96,1230.82,1230.82,41711934,40668958720.00
2019/01/31,1231.00,1243.59,1220.95,1227.99,52366207,46090207232.00
2019/02/01,1233.38,1272.19,1233.38,1271.27,46354210,45332103168.00
2019/02/11,1275.22,1319.18,1274.73,1316.10,52224416,53336158208.00
2019/02/12,1316.91,1336.14,1314.91,1332.27,58697467,58466107392.00
2019/02/13,1335.16,1362.64,1333.11,1357.67,72372681,75301904384.00
2019/02/14,1357.78,1369.78,1349.47,1361.94,67547726,68833599488.00
2019/02/15,1360.76,1371.96,1355.78,1357.84,68019638,67865178112.00
2019/02/18,1364.94,1413.77,1364.94,1413.60,91472143,91224547328.00
2019/02/19,1419.04,1427.14,1391.57,1406.04,102824505,101612216320.00
2019/02/20,1406.99,1417.89,1387.90,1408.38,85928762,80986095616.00
2019/02/21,1405.52,1452.39,1401.77,1412.54,106419625,107939061760.00
2019/02/22,1409.86,1456.30,1407.29,1456.30,98390321,103361429504.00
2019/02/25,1487.30,1538.16,1481.17,1536.37,146336606,157072375808.00
2019/02/26,1549.24,1581.83,1532.44,1546.99,154548729,174758395904.00
2019/02/27,1544.16,1555.59,1503.68,1520.42,122573201,136155021312.00
2019/02/28,1522.63,1549.33,1519.76,1535.68,98043519,107413479424.00
2019/03/01,1558.90,1568.32,1532.45,1567.87,93850278,107552063488.00
2019/03/04,1596.55,1651.01,1593.26,1619.71,139956931,164612636672.00
2019/03/05,1615.59,1676.57,1613.50,1676.57,141562275,158009081856.00
2019/03/06,1684.97,1704.10,1661.01,1700.50,162408735,185035341824.00
2019/03/07,1699.60,1719.15,1666.37,1692.42,164515686,193323450368.00
2019/03/08,1647.85,1718.38,1635.45,1654.49,170862330,202893934592.00
2019/03/11,1673.40,1728.33,1656.14,1727.80,148764384,175443132416.00
2019/03/12,1733.43,1789.16,1733.43,1773.43,175565483,212596310016.00
2019/03/13,1769.55,1769.55,1682.36,1693.86,152889685,184041947136.00
2019/03/14,1676.61,1700.52,1628.64,1650.19,118466693,139360321536.00
2019/03/15,1667.78,1685.08,1642.70,1662.62,98734441,115892412416.00
2019/03/18,1671.28,1707.06,1652.88,1707.06,95332936,115075440640.00
2019/03/19,1706.19,1730.35,1693.54,1708.87,98553411,116802535424.00
2019/03/20,1701.73,1705.59,1654.30,1687.90,100299384,119746437120.00
2019/03/21,1683.55,1716.45,1677.65,1703.85,117792895,136120958976.00
2019/03/22,1703.97,1703.97,1660.33,1693.87,100370135,117780578304.00
2019/03/25,1662.76,1695.09,1658.45,1668.84,104375725,121494372352.00
2019/03/26,1680.78,1684.36,1627.23,1630.19,104600710,121483640832.00
2019/03/27,1640.21,1645.56,1616.60,1637.77,87928097,101684297728.00
2019/03/28,1632.04,1659.95,1624.01,1626.82,86193706,102676176896.00
2019/03/29,1633.38,1693.55,1628.74,1693.55,100114564,122199359488.00
2019/04/01,1710.16,1766.37,1710.16,1760.89,121650996,151230070784.00
2019/04/02,1771.69,1774.98,1747.44,1754.16,131529823,164935680000.00
2019/04/03,1743.99,1769.76,1739.14,1768.18,111334596,137815687168.00
2019/04/04,1780.28,1784.47,1761.05,1777.26,115917091,146242863104.00
2019/04/08,1787.96,1792.03,1720.00,1739.66,119082024,150613393408.00
2019/04/09,1734.18,1753.52,1721.32,1741.17,98511499,122167623680.00
2019/04/10,1727.97,1740.85,1714.64,1726.64,116036255,137660235776.00
2019/04/11,1727.22,1732.61,1688.10,1691.10,103545437,122235035648.00
2019/04/12,1692.43,1702.35,1683.29,1695.73,83599278,98040004608.00
2019/04/15,1721.64,1726.20,1666.65,1666.90,89210623,112065241088.00
2019/04/16,1656.76,1697.53,1638.30,1697.53,95438650,120181858304.00
2019/04/17,1699.19,1729.21,1697.97,1717.44,107376772,134221430784.00
2019/04/18,1715.18,1719.96,1702.93,1704.55,99340776,116778795008.00
2019/04/19,1704.72,1715.80,1692.49,1715.80,95607644,109925351424.00
2019/04/22,1720.78,1723.56,1690.64,1697.51,102662459,116581261312.00
2019/04/23,1695.27,1706.08,1677.73,1683.80,93033375,105043476480.00
2019/04/24,1690.28,1721.42,1676.64,1718.85,86336153,99574816768.00
2019/04/25,1709.83,1723.66,1669.24,1669.98,103488546,112522887168.00
2019/04/26,1664.04,1682.46,1653.69,1657.82,82295686,96658522112.00
2019/04/29,1658.19,1661.06,1611.22,1615.62,89788375,104464842752.00
2019/04/30,1612.11,1634.71,1608.72,1623.78,67089716,75753578496.00
2019/05/06,1551.72,1563.61,1487.45,1494.89,81031183,90073137152.00
2019/05/07,1506.97,1523.66,1474.50,1504.16,71414081,79128887296.00
2019/05/08,1469.24,1515.16,1465.09,1481.87,69212266,75448025088.00
2019/05/09,1470.98,1491.38,1466.97,1469.48,62281924,68339040256.00
2019/05/10,1489.19,1535.16,1463.19,1533.87,88878924,99807772672.00
2019/05/13,1513.96,1523.88,1494.48,1503.06,68284178,76809158656.00
2019/05/14,1492.90,1517.67,1491.44,1494.60,66451752,75552964608.00
2019/05/15,1509.45,1533.73,1503.67,1528.69,70865256,81620246528.00
2019/05/16,1528.63,1537.59,1515.61,1533.67,71206744,81998331904.00
2019/05/17,1537.45,1537.45,1472.46,1478.75,85849562,93823918080.00
2019/05/20,1478.20,1481.19,1450.28,1469.31,69790734,78124539904.00
2019/05/21,1469.97,1504.21,1465.88,1493.72,71139761,80912596992.00
2019/05/22,1493.66,1503.81,1477.46,1488.63,75104707,82769608704.00
2019/05/23,1486.95,1486.95,1449.14,1451.24,79315305,88032649216.00
2019/05/24,1452.04,1465.24,1437.93,1443.75,65014833,69677760512.00
2019/05/27,1447.98,1496.79,1445.79,1491.95,74315057,82619121664.00
2019/05/28,1497.12,1506.78,1483.76,1505.16,75525871,86188236800.00
2019/05/29,1492.58,1507.18,1488.04,1497.89,66917693,76096634880.00
2019/05/30,1494.35,1495.24,1466.83,1485.24,69812267,79121457152.00
2019/05/31,1487.28,1498.24,1474.53,1483.66,65465278,77733462016.00
2019/06/03,1489.43,1499.01,1466.27,1468.98,71768355,83556376576.00
2019/06/04,1467.59,1476.21,1448.00,1456.27,63831588,75585978368.00
2019/06/05,1471.95,1475.54,1448.99,1451.18,62980458,74343596032.00
2019/06/06,1450.10,1450.10,1411.61,1416.06,62187252,69402763264.00
2019/06/10,1422.34,1441.17,1410.57,1431.34,54225467,62719885312.00
2019/06/11,1432.95,1488.93,1430.09,1487.35,83442255,95036309504.00
2019/06/12,1481.42,1486.60,1467.54,1473.90,75916365,89510961152.00
2019/06/13,1474.55,1485.72,1464.84,1479.83,75013262,85464358912.00
2019/06/14,1478.53,1489.47,1451.66,1453.96,74768380,84459175936.00
2019/06/17,1450.56,1459.21,1437.14,1442.35,56997685,63376117760.00
2019/06/18,1443.65,1460.19,1437.04,1455.75,53789400,61696708608.00
2019/06/19,1501.25,1504.41,1469.59,1469.99,77993089,91176878080.00
2019/06/20,1469.81,1507.62,1463.82,1498.01,83670038,96706650112.00
2019/06/21,1531.39,1534.49,1515.91,1523.81,103894653,119444504576.00
2019/06/24,1526.70,1526.70,1507.69,1514.46,88485984,101087436800.00
2019/06/25,1512.93,1512.93,1480.27,1498.47,83518680,89689120768.00
2019/06/26,1490.56,1511.53,1487.75,1504.55,72317768,80582254592.00
2019/06/27,1510.09,1529.72,1507.97,1525.24,82720017,92312076288.00
2019/06/28,1523.79,1523.79,1501.63,1511.51,76333521,82023178240.00
2019/07/01,1545.06,1568.40,1534.56,1568.16,95588571,111314853888.00
2019/07/02,1565.99,1577.03,1560.60,1570.51,85373339,101788467200.00
2019/07/03,1566.30,1566.30,1538.37,1544.36,71583163,87394541568.00
2019/07/04,1548.56,1551.14,1525.29,1532.74,65887633,77581828096.00
2019/07/05,1535.48,1551.94,1532.86,1547.74,56981127,68712718336.00
2019/07/08,1547.60,1547.60,1495.23,1506.66,71985841,85042937856.00
2019/07/09,1507.39,1521.71,1501.74,1517.79,51837661,63279308800.00
2019/07/10,1521.95,1523.81,1504.66,1510.43,51291224,63700369408.00
2019/07/11,1522.81,1531.64,1507.70,1514.20,53400624,64265801728.00
2019/07/12,1517.04,1525.69,1506.70,1518.07,52203777,62384480256.00
2019/07/15,1512.77,1556.05,1496.81,1547.47,71413141,87713554432.00
2019/07/16,1545.34,1551.99,1538.62,1545.27,57055200,72175788032.00
2019/07/17,1544.42,1563.05,1541.37,1550.22,62319513,77604003840.00
2019/07/18,1542.43,1542.66,1524.48,1524.48,58632213,69967437824.00
2019/07/19,1532.38,1552.74,1532.38,1541.98,54482721,66749243392.00
2019/07/22,1545.91,1545.93,1511.52,1515.97,59460660,68768301056.00
2019/07/23,1519.63,1535.04,1516.86,1534.93,48815543,59433680896.00
2019/07/24,1539.23,1562.13,1538.67,1553.72,62182764,76820094976.00
2019/07/25,1552.85,1567.33,1549.49,1566.08,58250038,73356836864.00
2019/07/26,1562.20,1565.44,1552.39,1561.86,49682582,63181701120.00
2019/07/29,1561.27,1566.74,1556.38,1566.52,49739310,63367503872.00
2019/07/30,1568.16,1593.69,1566.60,1580.13,56056773,71741923328.00
2019/07/31,1577.20,1578.75,1567.99,1570.39,49678391,62918127616.00
2019/08/01,1562.53,1578.86,1561.20,1573.87,53238743,68821123072.00
2019/08/02,1539.92,1559.12,1536.40,1556.74,61741259,78714011648.00
2019/08/05,1552.35,1566.73,1531.37,1531.37,55998768,73506029568.00
2019/08/06,1501.40,1517.68,1478.54,1507.91,74142424,87726006272.00
2019/08/07,1520.58,1523.62,1500.07,1500.25,51855359,67119947776.00
2019/08/08,1512.27,1526.18,1511.34,1522.97,48632470,65342980096.00
2019/08/09,1532.98,1536.25,1504.89,1507.71,53389191,69532983296.00
2019/08/12,1511.32,1539.91,1506.68,1539.91,51313082,66323935232.00
2019/08/13,1526.08,1535.98,1519.01,1524.36,48041894,63234842624.00
2019/08/14,1546.21,1551.44,1534.85,1536.66,58219586,77282607104.00
2019/08/15,1507.95,1556.01,1505.43,1555.77,61485833,75194949632.00
2019/08/16,1554.72,1584.38,1553.82,1567.99,64693983,84671930368.00
2019/08/19,1586.01,1622.84,1581.71,1622.84,89620554,116494491648.00
2019/08/20,1624.80,1630.32,1607.40,1611.59,83911540,107402846208.00
2019/08/21,1614.30,1616.08,1605.40,1609.83,67621491,88460197888.00
2019/08/22,1614.13,1615.61,1599.31,1613.46,68810035,87178321920.00
2019/08/23,1614.54,1623.19,1605.01,1615.56,71199829,91488886784.00
2019/08/26,1588.55,1608.20,1587.90,1600.80,66665918,83917283328.00
2019/08/27,1611.90,1646.87,1610.00,1628.12,80858368,100786085888.00
2019/08/28,1629.99,1632.69,1617.25,1625.19,75561575,90729889792.00
2019/08/29,1625.96,1632.96,1615.57,1620.86,77118266,92028944384.00
2019/08/30,1630.05,1637.26,1600.45,1610.90,89764724,112261758976.00
2019/09/02,1614.03,1655.42,1610.81,1652.29,85920279,112810672128.00
2019/09/03,1656.05,1662.38,1646.92,1660.43,88876711,117466030080.00
2019/09/04,1656.59,1669.41,1650.03,1669.41,88852061,116787208192.00
2019/09/05,1682.44,1708.97,1682.44,1689.05,115982552,152800968704.00
2019/09/06,1699.66,1700.19,1674.67,1692.24,94286868,128985882624.00
2019/09/09,1702.99,1733.23,1691.94,1733.23,112397120,153381879808.00
2019/09/10,1733.63,1734.97,1715.75,1725.31,109761197,149457305600.00
2019/09/11,1730.35,1736.18,1700.91,1703.54,94464744,127282102272.00
2019/09/12,1713.59,1715.33,1695.29,1710.57,82485893,109895835648.00
2019/09/16,1715.92,1723.11,1703.38,1714.37,93380674,122057818112.00
2019/09/17,1710.77,1710.77,1671.07,1677.99,95946159,123243257856.00
2019/09/18,1683.15,1687.11,1668.66,1679.31,77797993,103102701568.00
2019/09/19,1684.93,1706.86,1676.50,1705.60,77939585,107661221888.00
2019/09/20,1709.23,1716.84,1701.40,1705.05,81861383,117847179264.00
2019/09/23,1699.34,1699.34,1669.89,1684.32,78227222,108083175424.00
2019/09/24,1685.12,1706.82,1678.18,1694.60,85258936,125498843136.00
2019/09/25,1686.19,1689.23,1670.68,1672.65,83686812,116899151872.00
2019/09/26,1677.79,1680.93,1623.65,1623.79,85389488,116113833984.00
2019/09/27,1628.14,1653.06,1624.75,1647.53,66989739,89136922624.00
2019/09/30,1648.90,1651.87,1626.05,1627.55,57100676,75460083712.00
2019/10/08,1631.92,1638.72,1615.16,1616.58,56130708,78646099968.00
2019/10/09,1613.02,1623.18,1601.81,1622.42,54507433,75366383616.00
2019/10/10,1632.22,1668.17,1627.43,1666.97,65454119,94999838720.00
2019/10/11,1667.95,1675.74,1654.56,1666.83,73142654,99079643136.00
2019/10/14,1678.79,1690.94,1671.09,1679.38,81755294,108030631936.00
2019/10/15,1676.24,1676.24,1659.11,1660.89,84824386,109416218624.00
2019/10/16,1661.00,1671.77,1655.30,1656.37,71384315,95525511168.00
2019/10/17,1657.93,1664.10,1652.43,1658.26,62932494,83610591232.00
2019/10/18,1662.61,1674.92,1644.27,1648.63,69621792,89301032960.00
2019/10/21,1651.29,1651.29,1628.93,1644.51,65727686,84147429376.00
2019/10/22,1649.76,1667.21,1647.31,1666.87,66785190,84531372032.00
2019/10/23,1668.71,1672.43,1646.99,1650.29,67317979,82982699008.00
2019/10/24,1650.79,1658.39,1640.16,1653.86,63894840,76912279552.00
2019/10/25,1655.29,1677.03,1649.14,1675.34,66393594,82084855808.00
2019/10/28,1687.37,1704.78,1684.11,1704.42,92214079,116166844416.00
2019/10/29,1702.15,1706.31,1686.58,1686.58,98225986,122075348992.00
2019/10/30,1684.60,1689.83,1672.10,1684.08,78073735,98559688704.00
2019/10/31,1688.42,1693.39,1669.33,1671.31,68010322,88607580160.00
2019/11/01,1667.86,1688.71,1663.61,1687.00,64583252,84399865856.00
2019/11/04,1689.58,1707.11,1689.00,1699.92,67321000,93753966592.00
2019/11/05,1704.06,1718.18,1695.40,1713.29,64748531,93404110848.00
2019/11/06,1720.68,1721.10,1696.79,1703.02,64296773,94051491840.00
2019/11/07,1698.63,1724.37,1695.34,1715.58,61746938,88248868864.00
2019/11/08,1724.40,1731.00,1709.96,1711.22,65839680,97102176256.00
2019/11/11,1699.17,1700.28,1671.67,1673.13,65448503,88650924032.00
2019/11/12,1676.43,1679.73,1654.91,1671.44,56920943,77505675264.00
2019/11/13,1673.55,1683.63,1666.57,1681.79,51317667,74730323968.00
2019/11/14,1682.87,1696.73,1681.07,1692.58,54779580,78710243328.00
2019/11/15,1692.08,1695.97,1674.78,1674.78,61722545,88128864256.00
2019/11/18,1671.59,1683.46,1665.11,1682.49,52224997,75876474880.00
2019/11/19,1685.75,1729.16,1683.57,1729.08,67367355,95274336256.00
2019/11/20,1730.03,1745.09,1717.01,1719.66,69311267,97634779136.00
2019/11/21,1713.44,1726.76,1706.88,1713.20,56086057,80124002304.00
2019/11/22,1721.88,1736.83,1670.93,1679.80,72448378,107158568960.00
2019/11/25,1682.23,1684.45,1652.54,1661.77,59748924,83900997632.00
2019/11/26,1667.78,1679.73,1659.03,1679.08,55443958,77536460800.00
2019/11/27,1671.15,1686.49,1659.00,1674.39,52869133,74706812928.00
2019/11/28,1675.17,1683.25,1668.16,1673.79,49591082,69811560448.00
2019/11/29,1670.39,1673.23,1647.29,1664.90,49298765,69920137216.00
2019/12/02,1670.16,1680.24,1665.11,1669.54,50711154,70743252992.00
2019/12/03,1664.79,1675.42,1647.67,1675.39,54839039,75332042752.00
2019/12/04,1666.60,1683.79,1663.93,1673.78,52555544,72752381952.00
2019/12/05,1681.25,1714.08,1679.40,1709.83,63428042,94645141504.00
2019/12/06,1711.64,1726.80,1707.22,1726.80,66525918,93314465792.00
2019/12/09,1733.48,1734.06,1715.39,1721.07,70982449,99544514560.00
2019/12/10,1715.71,1734.02,1711.01,1734.02,75974593,103703101440.00
2019/12/11,1730.40,1733.74,1713.90,1718.26,77995587,102874275840.00
2019/12/12,1720.42,1733.75,1716.78,1720.99,78031036,104856281088.00
2019/12/13,1738.56,1757.75,1733.12,1755.41,81972539,118913179648.00
2019/12/16,1760.80,1780.33,1752.01,1780.33,96066630,134231793664.00
2019/12/17,1782.99,1807.95,1780.52,1801.62,108961727,149450899456.00
2019/12/18,1798.40,1804.38,1787.23,1792.42,105321415,140230164480.00
2019/12/19,1792.71,1797.02,1781.03,1790.44,100376984,127954518016.00
2019/12/20,1792.05,1798.38,1771.71,1771.71,95294231,118868967424.00
2019/12/23,1763.73,1775.01,1735.72,1736.62,83578134,110096916480.00
2019/12/24,1742.89,1769.89,1742.86,1769.87,72078880,100741365760.00
2019/12/25,1766.22,1787.50,1764.81,1784.39,81747977,116543709184.00
2019/12/26,1784.43,1793.64,1777.70,1793.64,77388718,111574622208.00
2019/12/27,1795.41,1805.19,1767.17,1767.58,91075748,129794867200.00
2019/12/30,1763.58,1790.91,1749.16,1790.24,79328426,112214048768.00
2019/12/31,1790.80,1804.82,1787.45,1798.12,70185624,98354569216.00
2020/01/02,1811.22,1839.41,1797.54,1832.74,104308809,140075515904.00
2020/01/03,1836.86,1842.56,1821.67,1836.01,102278947,139125096448.00
2020/01/06,1825.55,1876.46,1824.35,1859.92,123882597,160826212352.00
2020/01/07,1866.26,1893.21,1866.26,1893.21,117716464,154495664128.00
2020/01/08,1881.01,1892.58,1858.28,1862.70,124252640,157851975680.00
2020/01/09,1884.42,1913.78,1884.42,1913.14,111039941,151693672448.00
2020/01/10,1917.61,1917.83,1894.67,1904.19,101909878,142241579008.00
2020/01/13,1905.40,1935.07,1893.57,1935.07,97008284,141704806400.00
2020/01/14,1941.12,1945.77,1922.13,1922.56,104559052,147347079168.00
2020/01/15,1920.66,1928.69,1902.61,1924.24,96262132,134073352192.00
2020/01/16,1924.52,1936.03,1917.56,1929.96,90789901,131290349568.00
2020/01/17,1935.30,1949.04,1928.35,1932.51,87891982,128495017984.00
2020/01/20,1940.12,1982.18,1935.83,1982.18,96129782,148823162880.00
2020/01/21,1979.37,1987.66,1959.44,1967.03,97771047,144546480128.00
2020/01/22,1958.08,2004.39,1928.03,1993.90,104920752,156071034880.00
2020/01/23,1973.33,1996.55,1904.28,1927.74,115766356,171066179584.00
2020/02/03,1769.16,1830.81,1769.16,1795.77,55016176,86251839488.00
