2016/07/07,3009.35,3024.11,2994.64,3016.85,222681667,270197129216.00
2016/07/08,3000.33,3001.55,2983.88,2988.09,168986859,209672667136.00
2016/07/11,2993.75,3022.94,2990.91,2994.92,224338224,271916498944.00
2016/07/12,2992.52,3049.68,2984.42,3049.38,259486295,288656752640.00
2016/07/13,3049.51,3069.05,3048.20,3060.69,253659384,279350870016.00
2016/07/14,3054.97,3057.05,3036.52,3054.02,180194804,208939024384.00
2016/07/15,3056.68,3062.68,3044.54,3054.30,172866398,202840555520.00
2016/07/18,3047.64,3058.32,3031.64,3043.56,177496562,206667710464.00
2016/07/19,3040.23,3043.60,3014.29,3036.60,155361466,187206729728.00
2016/07/20,3034.71,3043.00,3022.63,3027.90,138242815,171472912384.00
2016/07/21,3027.60,3053.33,3027.37,3039.01,163767370,200278458368.00
2016/07/22,3038.12,3039.27,3007.46,3012.82,162010181,197517344768.00
2016/07/25,3008.09,3027.12,3003.29,3015.83,144206582,175421997056.00
2016/07/26,3014.04,3050.61,3013.80,3050.17,156694506,185474465792.00
2016/07/27,3050.37,3057.42,2939.23,2992.00,280160915,316811378688.00
2016/07/28,2980.50,3003.36,2968.18,2994.32,190564950,217627000832.00
2016/07/29,2992.54,3000.05,2972.92,2979.34,150101534,170198564864.00
2016/08/01,2971.95,2972.88,2931.96,2953.39,147407763,162372681728.00
2016/08/02,2950.08,2971.28,2946.64,2971.28,115468900,129266876416.00
2016/08/03,2963.21,2981.16,2956.79,2978.46,141141332,159088263168.00
2016/08/04,2976.41,2982.86,2958.93,2982.43,133933301,153307971584.00
2016/08/05,2978.78,2991.68,2971.56,2976.70,141857101,161795981312.00
2016/08/08,2972.62,3004.72,2959.05,3004.28,155729833,172089655296.00
2016/08/09,3001.31,3025.91,2998.68,3025.68,169995446,187716861952.00
2016/08/10,3023.47,3033.20,3017.09,3018.75,164675165,184525176832.00
2016/08/11,3013.68,3038.05,3001.17,3002.64,161879481,179861520384.00
2016/08/12,3000.27,3051.05,2999.04,3050.67,168173657,179304890368.00
2016/08/15,3056.48,3137.48,3053.87,3125.20,297616506,327991132160.00
2016/08/16,3130.53,3140.44,3102.07,3110.04,278328934,308544864256.00
2016/08/17,3106.99,3114.25,3090.28,3109.55,213839637,243405258752.00
2016/08/18,3107.75,3125.58,3093.32,3104.11,229359081,256969670656.00
2016/08/19,3100.39,3113.34,3082.77,3108.10,194347453,212050968576.00
2016/08/22,3107.38,3112.74,3083.59,3084.81,185387927,207638872064.00
2016/08/23,3081.57,3101.11,3073.53,3089.71,161368965,179183484928.00
2016/08/24,3092.02,3097.15,3079.55,3085.88,145707440,168362524672.00
2016/08/25,3073.44,3073.44,3041.51,3068.33,174032980,200859746304.00
2016/08/26,3069.85,3087.65,3063.89,3070.31,149663901,176309501952.00
2016/08/29,3068.46,3074.94,3058.79,3070.03,144500007,166397345792.00
2016/08/30,3071.44,3082.99,3065.97,3074.68,140434811,163878830080.00
2016/08/31,3072.92,3087.70,3063.40,3085.49,141368609,168986116096.00
2016/09/01,3083.96,3088.70,3062.88,3063.31,155191093,177093296128.00
2016/09/02,3057.49,3072.53,3050.49,3067.35,150446920,170592141312.00
2016/09/05,3070.71,3085.49,3065.33,3072.10,144963317,161243676672.00
2016/09/06,3071.06,3095.51,3053.19,3090.71,172908524,193057734656.00
2016/09/07,3091.33,3105.68,3087.88,3091.93,186956763,207162114048.00
2016/09/08,3089.95,3096.78,3083.90,3095.95,145883771,165944475648.00
2016/09/09,3095.43,3101.79,3078.22,3078.85,160692924,182056239104.00
2016/09/12,3037.51,3040.95,2999.93,3021.98,206012086,221846568960.00
2016/09/13,3025.03,3029.72,3008.74,3023.51,135387580,152791302144.00
2016/09/14,3008.90,3017.94,2995.42,3002.85,133413401,148148977664.00
2016/09/19,3005.32,3026.65,3005.32,3026.05,119225027,133168824320.00
2016/09/20,3027.17,3027.82,3015.88,3023.00,118924117,139662295040.00
2016/09/21,3021.58,3032.45,3017.54,3025.87,115721213,134133727232.00
2016/09/22,3038.42,3054.44,3035.07,3042.31,139309554,159031066624.00
2016/09/23,3044.79,3046.80,3032.80,3033.90,125590976,147377733632.00
2016/09/26,3028.24,3028.24,2980.12,2980.43,144330286,162257240064.00
2016/09/27,2974.59,2998.23,2969.13,2998.17,121701450,133372706816.00
2016/09/28,3000.70,3000.70,2984.32,2987.86,104625697,116437377024.00
2016/09/29,2992.17,3009.20,2991.91,2998.48,113213919,122728570880.00
2016/09/30,2994.25,3009.20,2993.06,3004.70,101333562,112794542080.00
2016/10/10,3020.46,3048.24,3014.62,3048.14,160051104,175521792000.00
2016/10/11,3051.62,3066.10,3048.02,3065.25,167273496,183787651072.00
2016/10/12,3057.32,3060.51,3048.89,3058.50,142493577,159982960640.00
2016/10/13,3057.97,3065.00,3052.64,3061.35,154756725,166335873024.00
2016/10/14,3056.99,3064.79,3043.18,3063.81,155373705,163792994304.00
2016/10/17,3064.69,3068.81,3033.75,3041.17,163733265,180594081792.00
2016/10/18,3037.40,3084.19,3037.40,3083.88,182042460,196036132864.00
2016/10/19,3085.75,3096.22,3076.77,3084.72,182470143,197481136128.00
2016/10/20,3084.91,3089.68,3076.29,3084.46,160691364,177674534912.00
2016/10/21,3081.39,3101.85,3069.27,3090.94,187388072,201953656832.00
2016/10/24,3092.05,3137.03,3090.79,3128.25,240522349,250354401280.00
2016/10/25,3127.97,3132.50,3121.05,3131.94,203380898,220861464576.00
2016/10/26,3129.84,3129.84,3110.39,3116.31,191663263,215767711744.00
2016/10/27,3112.60,3114.76,3100.39,3112.35,158008789,182237118464.00
2016/10/28,3111.70,3128.64,3101.24,3104.27,181774123,212593016832.00
2016/10/31,3097.19,3102.30,3081.07,3100.49,151506764,178427740160.00
2016/11/01,3101.66,3122.61,3097.04,3122.44,160232032,195831595008.00
2016/11/02,3115.73,3118.98,3099.82,3102.73,182722067,221676535808.00
2016/11/03,3096.76,3140.93,3094.10,3128.94,222986260,265820356608.00
2016/11/04,3126.35,3141.33,3119.54,3125.32,197683197,239043264512.00
2016/11/07,3124.89,3139.20,3117.10,3133.33,179418490,210602328064.00
2016/11/08,3140.94,3156.88,3134.95,3147.89,190846979,221585113088.00
2016/11/09,3146.08,3146.95,3096.95,3128.37,241114958,277229404160.00
2016/11/10,3148.54,3172.31,3148.54,3171.28,244192602,285992812544.00
2016/11/11,3169.40,3202.74,3166.07,3196.04,310854579,343773937664.00
2016/11/14,3187.71,3221.46,3186.80,3210.37,329608313,346974617600.00
2016/11/15,3209.95,3214.29,3195.04,3206.99,240886350,267003871232.00
2016/11/16,3208.50,3210.89,3195.41,3205.06,221766993,244854505472.00
2016/11/17,3198.50,3211.05,3187.21,3208.45,214206240,226775859200.00
2016/11/18,3207.19,3212.39,3187.50,3192.86,209826639,235352064000.00
2016/11/21,3188.50,3229.76,3188.28,3218.15,230652844,263177814016.00
2016/11/22,3220.98,3249.68,3220.98,3248.35,261631547,292484841472.00
2016/11/23,3247.94,3262.88,3231.59,3241.14,249959592,277942468608.00
2016/11/24,3237.43,3257.86,3232.87,3241.74,232324527,267224711168.00
2016/11/25,3241.24,3262.44,3209.60,3261.94,233921601,259117039616.00
2016/11/28,3270.05,3288.34,3267.67,3277.00,281551253,300460146688.00
2016/11/29,3269.23,3301.21,3263.40,3282.92,320836287,348149350400.00
2016/11/30,3272.14,3277.27,3239.52,3250.03,243576053,262808731648.00
2016/12/01,3257.03,3279.67,3256.26,3273.31,237759864,261553930240.00
2016/12/02,3270.12,3279.71,3235.28,3243.84,259567205,281559105536.00
2016/12/05,3203.78,3219.52,3194.88,3204.71,223010394,238598029312.00
2016/12/06,3202.03,3215.31,3196.52,3199.65,157572693,177170153472.00
2016/12/07,3198.47,3222.43,3189.49,3222.24,169072847,189443850240.00
2016/12/08,3225.55,3228.12,3211.47,3215.37,170710173,197802065920.00
2016/12/09,3209.34,3244.80,3207.04,3232.88,204023956,226387148800.00
2016/12/12,3233.67,3245.09,3149.90,3152.97,274708461,294260146176.00
2016/12/13,3138.99,3162.50,3118.71,3155.04,185164495,203175460864.00
2016/12/14,3149.38,3170.02,3136.35,3140.53,201358887,219206156288.00
2016/12/15,3125.76,3138.78,3100.91,3117.68,189990626,212863238144.00
2016/12/16,3111.51,3128.87,3106.35,3122.98,164988699,189844750336.00
2016/12/19,3120.70,3125.28,3110.08,3118.08,154169716,174500233216.00
2016/12/20,3115.90,3117.01,3084.80,3102.88,157426759,171611881472.00
2016/12/21,3107.24,3140.25,3107.24,3137.43,186706607,204247810048.00
2016/12/22,3132.16,3143.17,3126.89,3139.56,167804990,185981550592.00
2016/12/23,3134.93,3138.40,3103.75,3110.15,166176769,189281173504.00
2016/12/26,3095.58,3122.88,3068.42,3122.57,152571881,170555604992.00
2016/12/27,3117.39,3127.88,3113.75,3114.66,141528939,162193915904.00
2016/12/28,3113.77,3118.78,3094.55,3102.24,135727087,154329645056.00
2016/12/29,3095.84,3111.80,3087.34,3096.10,132623292,149919186944.00
2016/12/30,3097.35,3108.84,3089.99,3103.64,133267130,151732781056.00
2017/01/03,3105.31,3136.46,3105.31,3135.92,141567187,159887147008.00
2017/01/04,3133.79,3160.10,3130.11,3158.79,167860850,195914285056.00
2017/01/05,3157.91,3168.50,3154.28,3165.41,174727645,199692025856.00
2017/01/06,3163.78,3172.03,3153.03,3154.32,183708966,207296036864.00
2017/01/09,3148.53,3173.14,3147.74,3171.24,171714075,192110575616.00
2017/01/10,3167.57,3174.58,3157.33,3161.67,179759216,194963210240.00
2017/01/11,3156.69,3167.03,3136.27,3136.75,178362221,189186457600.00
2017/01/12,3133.60,3144.97,3115.98,3119.29,148889240,161922301952.00
2017/01/13,3116.08,3130.51,3102.16,3112.76,156274214,174438547456.00
2017/01/16,3104.49,3105.14,3044.29,3103.43,257885996,262826049536.00
2017/01/17,3087.03,3108.91,3072.34,3108.77,136157861,154757562368.00
2017/01/18,3104.77,3123.72,3098.59,3113.01,131780128,144546725888.00
2017/01/19,3104.97,3115.78,3094.01,3101.30,123851420,139280465920.00
2017/01/20,3095.82,3125.66,3095.21,3123.14,122366777,141471809536.00
2017/01/23,3125.42,3145.84,3125.42,3136.77,132660392,148145733632.00
2017/01/24,3134.59,3149.53,3131.22,3142.55,125973881,134553853952.00
2017/01/25,3137.65,3151.47,3133.19,3149.55,112073827,126765826048.00
2017/01/26,3149.22,3163.10,3148.91,3159.17,113876772,125013196800.00
2017/02/03,3160.08,3162.68,3136.01,3140.17,92224736,108023660544.00
2017/02/06,3143.09,3158.84,3135.39,3156.98,127198283,150067691520.00
2017/02/07,3154.40,3159.54,3140.04,3153.09,128337442,152559091712.00
2017/02/08,3148.09,3167.45,3132.03,3166.98,144920187,170854121472.00
2017/02/09,3164.69,3186.84,3162.57,3183.18,191640327,209723162624.00
2017/02/10,3183.01,3205.05,3182.80,3196.70,239348913,245772156928.00
2017/02/13,3198.99,3219.41,3198.99,3216.84,220191508,236158763008.00
2017/02/14,3216.14,3219.40,3205.29,3217.93,188798088,204253822976.00
2017/02/15,3215.46,3236.00,3206.56,3212.99,241507706,257965244416.00
2017/02/16,3210.36,3230.28,3207.79,3229.62,216955942,226587607040.00
2017/02/17,3227.71,3238.40,3199.42,3202.08,226228177,248572755968.00
2017/02/20,3198.96,3241.46,3198.96,3239.96,232152096,250276134912.00
2017/02/21,3242.22,3254.34,3239.88,3253.33,211673066,233551183872.00
2017/02/22,3252.69,3261.38,3243.84,3261.22,207453776,234815324160.00
2017/02/23,3258.83,3264.08,3236.36,3251.38,209179800,236822577152.00
2017/02/24,3246.86,3253.96,3233.53,3253.43,186406362,213839036416.00
2017/02/27,3249.19,3251.65,3224.09,3228.66,182581071,211395723264.00
2017/02/28,3225.97,3242.68,3225.97,3241.73,151244318,186019282944.00
2017/03/01,3240.07,3259.98,3237.87,3246.93,190677550,225940963328.00
2017/03/02,3250.52,3256.81,3228.66,3230.03,181215076,223043960832.00
2017/03/03,3219.20,3221.16,3206.61,3218.31,157082368,192707919872.00
2017/03/06,3217.33,3234.66,3215.07,3233.87,156092158,193769177088.00
2017/03/07,3233.09,3242.66,3226.82,3242.41,164064235,209931206656.00
2017/03/08,3240.53,3245.30,3230.61,3240.66,160731388,198225788928.00
2017/03/09,3233.70,3233.88,3205.28,3216.75,167371108,199217643520.00
2017/03/10,3213.73,3222.32,3208.45,3212.76,136672743,173663174656.00
2017/03/13,3209.45,3237.12,3193.16,3237.02,163673760,206919745536.00
2017/03/14,3235.25,3246.33,3231.52,3239.33,146946022,191535120384.00
2017/03/15,3235.40,3243.71,3227.74,3241.76,144055682,185727254528.00
2017/03/16,3247.16,3269.77,3247.16,3268.94,189416002,244508344320.00
2017/03/17,3271.87,3274.19,3232.28,3237.45,200583223,262184042496.00
2017/03/20,3241.11,3251.13,3228.12,3250.81,170548430,213951758336.00
2017/03/21,3250.25,3262.22,3246.70,3261.61,162719306,219121270784.00
2017/03/22,3246.22,3255.78,3229.13,3245.22,189731649,244545454080.00
2017/03/23,3245.81,3262.09,3221.93,3248.55,193029144,258246688768.00
2017/03/24,3247.35,3275.21,3241.12,3269.45,219777914,267094163456.00
2017/03/27,3268.92,3283.24,3262.12,3266.96,201852675,249185533952.00
2017/03/28,3265.63,3265.63,3246.09,3252.95,161710013,203452481536.00
2017/03/29,3252.87,3262.10,3233.28,3241.31,216105575,245371846656.00
2017/03/30,3235.14,3240.02,3195.85,3210.24,247135479,265694871552.00
2017/03/31,3206.25,3226.25,3205.54,3222.51,196442922,214036152320.00
2017/04/05,3235.66,3270.65,3233.24,3270.31,248320202,273201152000.00
2017/04/06,3272.19,3286.67,3265.76,3281.00,245287999,262335594496.00
2017/04/07,3280.62,3295.19,3275.05,3286.62,236108942,266738319360.00
2017/04/10,3285.46,3285.46,3265.01,3269.39,232694616,279415193600.00
2017/04/11,3266.22,3290.39,3244.40,3288.97,281281248,326622412800.00
2017/04/12,3283.84,3284.93,3262.28,3273.83,269381790,311505518592.00
2017/04/13,3265.22,3281.14,3261.49,3275.96,207346875,223287214080.00
2017/04/14,3276.14,3276.71,3238.90,3246.07,214508558,224106676224.00
2017/04/17,3229.95,3229.95,3199.91,3222.17,212737189,227214688256.00
2017/04/18,3215.40,3225.05,3196.49,3196.71,188661353,211866763264.00
2017/04/19,3184.67,3189.44,3147.07,3170.69,213238075,225806057472.00
2017/04/20,3165.67,3178.18,3148.18,3172.10,190873985,220098232320.00
2017/04/21,3170.29,3180.79,3158.63,3173.15,164761740,184131436544.00
2017/04/24,3164.25,3164.25,3111.21,3129.53,186277434,197845254144.00
2017/04/25,3123.89,3145.27,3117.45,3134.57,153418307,174129250304.00
2017/04/26,3132.92,3152.95,3131.42,3140.85,169878107,197112872960.00
2017/04/27,3131.35,3155.00,3097.33,3152.19,211793073,235748327424.00
2017/04/28,3144.02,3154.73,3136.58,3154.66,162889899,183195762688.00
2017/05/02,3147.23,3154.78,3136.54,3143.71,154222962,176389914624.00
2017/05/03,3138.31,3148.29,3123.75,3135.35,163763924,190236606464.00
2017/05/04,3127.11,3143.82,3111.39,3127.37,177967485,200170848256.00
2017/05/05,3114.77,3117.61,3092.09,3103.04,176213641,200273903616.00
2017/05/08,3090.07,3093.45,3067.69,3078.61,180526904,198171688960.00
2017/05/09,3064.85,3084.21,3056.56,3080.53,135066674,152795906048.00
2017/05/10,3078.17,3090.82,3051.59,3052.78,160794452,181624143872.00
2017/05/11,3036.79,3063.56,3016.53,3061.50,191341901,197604065280.00
2017/05/12,3054.11,3090.49,3051.87,3083.51,159684099,175107244032.00
2017/05/15,3085.93,3098.91,3085.93,3090.23,135660728,158269603840.00
2017/05/16,3082.87,3113.51,3060.53,3112.96,173775564,193292107776.00
2017/05/17,3107.80,3119.58,3101.30,3104.44,168674158,194560589824.00
2017/05/18,3082.33,3103.44,3077.96,3090.14,148620035,168149516288.00
2017/05/19,3086.71,3095.48,3081.28,3090.63,129635230,150164226048.00
2017/05/22,3087.17,3103.94,3063.15,3075.68,153683730,170340974592.00
2017/05/23,3069.39,3084.24,3050.84,3061.95,178310599,195073654784.00
2017/05/24,3047.57,3064.81,3022.30,3064.08,139813353,152669208576.00
2017/05/25,3055.34,3114.66,3052.83,3107.83,191391841,201910124544.00
2017/05/26,3101.29,3120.66,3100.39,3110.06,155923486,171327389696.00
2017/05/31,3125.33,3143.28,3111.56,3117.18,152950430,177913315328.00
2017/06/01,3108.42,3113.52,3097.68,3102.62,163015719,180782628864.00
2017/06/02,3094.23,3110.39,3081.85,3105.54,142504925,154454343680.00
2017/06/05,3102.11,3105.51,3084.83,3091.66,132570300,143429795840.00
2017/06/06,3084.54,3102.86,3078.79,3102.13,113439963,127804620800.00
2017/06/07,3101.76,3140.77,3098.95,3140.32,173229014,194287943680.00
2017/06/08,3136.47,3153.26,3132.83,3150.33,152277659,178894290944.00
2017/06/09,3147.45,3165.92,3146.11,3158.40,160136334,181584887808.00
2017/06/12,3149.53,3164.95,3135.31,3139.88,146729425,170223271936.00
2017/06/13,3134.01,3155.99,3131.04,3153.74,128318279,148457865216.00
2017/06/14,3146.75,3149.17,3125.35,3130.67,138347042,160641236992.00
2017/06/15,3125.59,3137.59,3117.08,3132.49,146954245,171124523008.00
2017/06/16,3126.37,3134.25,3117.86,3123.17,129652758,149215477760.00
2017/06/19,3122.16,3146.77,3121.78,3144.37,134891758,151741792256.00
2017/06/20,3148.02,3150.46,3134.61,3140.01,141191802,162498019328.00
2017/06/21,3148.99,3157.03,3132.62,3156.21,136688268,167048216576.00
2017/06/22,3152.24,3186.98,3146.64,3147.45,191344006,220438446080.00
2017/06/23,3138.44,3158.05,3118.09,3157.87,154843648,175568519168.00
2017/06/26,3157.00,3187.89,3156.98,3185.44,173579211,200419295232.00
2017/06/27,3183.42,3193.46,3172.46,3191.20,148201198,167523794944.00
2017/06/28,3183.63,3193.44,3170.79,3173.20,146516720,162081095680.00
2017/06/29,3174.98,3188.77,3174.28,3188.06,128755470,147249790976.00
2017/06/30,3176.95,3193.24,3171.57,3192.43,121464543,143195602944.00
2017/07/03,3192.00,3196.29,3177.02,3195.91,140305717,156575776768.00
2017/07/04,3192.89,3193.06,3174.31,3182.80,141114967,161454555136.00
2017/07/05,3179.22,3207.31,3174.71,3207.13,148296483,173554008064.00
2017/07/06,3203.86,3215.95,3188.77,3212.44,175809287,202209624064.00
2017/07/07,3203.82,3219.52,3195.29,3217.96,176715416,201938321408.00
2017/07/10,3208.46,3223.34,3203.21,3212.63,198928010,222828314624.00
2017/07/11,3201.52,3226.91,3199.22,3203.04,187837262,205493370880.00
2017/07/12,3201.93,3215.20,3177.93,3197.54,186900880,201799614464.00
2017/07/13,3192.36,3219.27,3190.34,3218.16,195303611,210820890624.00
2017/07/14,3212.03,3222.98,3204.85,3222.42,160126773,174312144896.00
2017/07/17,3219.79,3230.35,3139.50,3176.46,266205274,274653249536.00
2017/07/18,3159.73,3187.67,3150.13,3187.57,190623060,196452368384.00
2017/07/19,3181.40,3232.94,3179.73,3230.98,272420726,269771014144.00
2017/07/20,3227.51,3246.24,3225.43,3244.86,232108392,245825421312.00
2017/07/21,3236.59,3247.71,3231.96,3237.98,206003251,221956915200.00
2017/07/24,3230.90,3261.10,3230.07,3250.60,233056399,250631192576.00
2017/07/25,3249.14,3261.65,3233.14,3243.69,205573873,213405499392.00
2017/07/26,3244.46,3264.85,3228.04,3247.67,213542005,228460511232.00
2017/07/27,3243.76,3251.93,3220.64,3249.78,228485945,242572083200.00
2017/07/28,3240.17,3256.37,3232.96,3253.24,182226880,198428590080.00
2017/07/31,3252.75,3276.95,3251.19,3273.03,246039440,253525917696.00
2017/08/01,3274.37,3292.64,3273.50,3292.64,237194594,256419938304.00
2017/08/02,3288.52,3305.43,3282.04,3285.06,266730628,279352344576.00
2017/08/03,3279.99,3293.37,3262.16,3272.93,233277004,243549536256.00
2017/08/04,3269.32,3287.19,3261.31,3262.08,275906340,285634756608.00
2017/08/07,3257.67,3280.10,3243.72,3279.46,231173379,231874379776.00
2017/08/08,3277.19,3285.48,3269.66,3281.87,252043537,255770181632.00
2017/08/09,3277.81,3277.94,3263.85,3275.57,235597907,237815119872.00
2017/08/10,3269.73,3282.52,3236.18,3261.75,240684622,251854045184.00
2017/08/11,3237.92,3245.12,3200.75,3208.54,262962995,266998267904.00
2017/08/14,3206.04,3240.05,3206.04,3237.36,190346796,209096081408.00
2017/08/15,3235.23,3263.59,3235.10,3251.26,182297997,204595855360.00
2017/08/16,3247.85,3248.78,3228.87,3246.45,176852051,200832532480.00
2017/08/17,3253.85,3269.14,3251.46,3268.43,203622551,228376936448.00
2017/08/18,3253.24,3275.08,3248.08,3268.72,191122483,218437746688.00
2017/08/21,3274.58,3287.52,3270.48,3286.91,186122483,209718591488.00
2017/08/22,3287.61,3293.48,3274.94,3290.23,186537991,222927486976.00
2017/08/23,3283.80,3299.46,3274.44,3287.70,179832208,204330418176.00
2017/08/24,3287.96,3297.99,3266.36,3271.51,163468937,186245054464.00
2017/08/25,3271.46,3331.91,3271.46,3331.52,205839482,227141025792.00
2017/08/28,3336.13,3375.03,3336.13,3362.65,257461438,305319870464.00
2017/08/29,3362.06,3374.59,3354.46,3365.23,219504535,268916097024.00
2017/08/30,3361.82,3376.65,3357.08,3363.63,246863312,279640801280.00
2017/08/31,3361.46,3367.36,3340.69,3360.81,234419781,269133103104.00
2017/09/01,3365.99,3381.93,3358.47,3367.12,282497584,313722077184.00
2017/09/04,3369.72,3381.40,3359.13,3379.58,267427849,296348418048.00
2017/09/05,3377.20,3390.82,3371.57,3384.32,216552946,245596602368.00
2017/09/06,3372.43,3391.01,3364.76,3385.39,229090785,262034653184.00
2017/09/07,3383.63,3387.80,3363.18,3365.50,221118685,264037023744.00
2017/09/08,3364.43,3380.89,3353.69,3365.24,198405184,235160223744.00
2017/09/11,3365.35,3384.81,3360.05,3376.42,219011019,256888815616.00
2017/09/12,3381.49,3391.07,3370.85,3379.49,272910319,325024940032.00
2017/09/13,3374.72,3387.14,3366.54,3384.15,194550715,230733414400.00
2017/09/14,3383.47,3391.64,3361.33,3371.43,221306487,256744423424.00
2017/09/15,3365.15,3365.53,3345.33,3353.62,219765816,252910682112.00
2017/09/18,3352.51,3371.75,3352.51,3362.86,190319676,227938631680.00
2017/09/19,3365.53,3370.40,3344.71,3356.84,191129691,220728737792.00
2017/09/20,3352.18,3370.10,3346.54,3366.00,192196661,225839071232.00
2017/09/21,3364.70,3377.88,3356.88,3357.81,197448695,231946125312.00
2017/09/22,3347.16,3356.45,3334.98,3352.53,179234007,206583463936.00
2017/09/25,3344.59,3350.96,3334.94,3341.55,169621293,202401693696.00
2017/09/26,3336.35,3347.16,3332.60,3343.58,132628595,159039635456.00
2017/09/27,3340.82,3349.69,3340.30,3345.27,143086945,168981331968.00
2017/09/28,3343.84,3344.60,3336.18,3339.64,149444300,181955624960.00
2017/09/29,3340.31,3357.02,3340.31,3348.94,144862443,175892824064.00
2017/10/09,3403.25,3410.17,3366.97,3374.38,191736057,227440590848.00
2017/10/10,3373.34,3384.03,3358.80,3382.99,179423841,231148617728.00
2017/10/11,3381.49,3395.78,3379.16,3388.28,181476704,231154499584.00
2017/10/12,3385.53,3390.20,3372.53,3386.10,161809380,201667870720.00
2017/10/13,3384.49,3395.75,3383.24,3390.52,139954764,181118451712.00
2017/10/16,3393.21,3400.51,3374.77,3378.47,174330620,221650681856.00
2017/10/17,3373.23,3382.41,3365.56,3372.04,125381725,162910830592.00
2017/10/18,3373.53,3383.23,3371.92,3381.79,157228791,194298773504.00
2017/10/19,3374.64,3378.74,3359.63,3370.17,158476495,187921285120.00
2017/10/20,3363.51,3379.77,3360.10,3378.65,127172851,155065090048.00
2017/10/23,3382.28,3385.29,3374.71,3380.70,130846289,164369448960.00
2017/10/24,3376.60,3388.69,3374.12,3388.25,139897511,178552881152.00
2017/10/25,3384.86,3398.30,3382.03,3396.90,123131222,160060702720.00
2017/10/26,3397.52,3414.24,3391.45,3407.57,183768625,238596128768.00
2017/10/27,3404.50,3421.10,3402.11,3416.81,170257173,212377190400.00
2017/10/30,3413.87,3419.73,3357.28,3390.34,208349286,257776648192.00
2017/10/31,3381.00,3397.10,3376.12,3393.34,153498206,199929577472.00
2017/11/01,3393.97,3410.35,3388.60,3395.91,180566127,231978385408.00
2017/11/02,3391.65,3391.65,3372.21,3383.31,166864267,210014978048.00
2017/11/03,3377.74,3380.57,3347.36,3371.74,172714790,207437938688.00
2017/11/06,3369.69,3389.38,3356.53,3388.17,154636468,204311232512.00
2017/11/07,3389.47,3415.15,3387.95,3413.57,190571746,242595954688.00
2017/11/08,3409.15,3434.49,3404.88,3415.46,185436470,242025594880.00
2017/11/09,3410.67,3428.77,3408.62,3427.79,158650426,205433667584.00
2017/11/10,3423.18,3438.79,3414.33,3432.67,189276503,255772114944.00
2017/11/13,3435.18,3449.16,3435.08,3447.84,205389054,266738122752.00
2017/11/14,3446.55,3450.49,3419.69,3429.55,196472674,267435425792.00
2017/11/15,3416.21,3423.75,3396.38,3402.52,168792076,239734194176.00
2017/11/16,3393.19,3409.65,3390.59,3399.25,156684332,220862464000.00
2017/11/17,3392.68,3403.29,3373.30,3382.91,249458153,313750355968.00
2017/11/20,3361.36,3393.11,3337.12,3392.40,176524683,228308140032.00
2017/11/21,3382.36,3419.80,3377.60,3410.50,196871803,265303851008.00
2017/11/22,3417.33,3442.18,3404.29,3430.46,213567093,273674731520.00
2017/11/23,3425.01,3429.42,3342.33,3351.92,215265393,270469021696.00
2017/11/24,3340.38,3360.75,3328.33,3353.82,159569663,207623880704.00
2017/11/27,3346.66,3347.05,3315.26,3322.23,166439170,205803405312.00
2017/11/28,3311.23,3333.80,3300.78,3333.66,138247799,167062929408.00
2017/11/29,3335.57,3343.06,3305.57,3337.86,183805932,217769443328.00
2017/11/30,3328.64,3340.92,3306.28,3317.19,156595851,192076791808.00
2017/12/01,3315.11,3324.52,3302.44,3317.62,139198300,177490264064.00
2017/12/04,3310.38,3324.00,3304.10,3309.62,148053288,185025363968.00
2017/12/05,3301.69,3315.74,3300.51,3303.68,208278862,243489603584.00
2017/12/06,3291.31,3296.20,3254.61,3293.96,151604452,179174375424.00
2017/12/07,3283.28,3291.28,3259.16,3272.05,132105900,161764589568.00
2017/12/08,3264.48,3297.13,3258.76,3289.99,133209314,165761646592.00
2017/12/11,3290.49,3322.67,3288.29,3322.20,131965984,172986433536.00
2017/12/12,3320.31,3320.31,3280.33,3280.81,124604827,160978616320.00
2017/12/13,3278.40,3304.01,3273.32,3303.04,111998647,145295310848.00
2017/12/14,3302.93,3309.53,3282.57,3292.44,120544235,151346085888.00
2017/12/15,3287.53,3287.53,3259.39,3266.14,130940618,161877917696.00
2017/12/18,3268.03,3280.54,3254.18,3267.92,120700389,149738225664.00
2017/12/19,3266.02,3296.94,3266.02,3296.54,115140134,150786588672.00
2017/12/20,3296.74,3300.21,3276.12,3287.61,137745118,167961853952.00
2017/12/21,3281.12,3309.22,3267.40,3300.06,142127927,173740097536.00
2017/12/22,3297.69,3307.33,3293.44,3297.06,124047326,152099438592.00
2017/12/25,3296.21,3312.30,3270.44,3280.46,146893635,177293590528.00
2017/12/26,3277.84,3307.30,3274.33,3306.12,142434501,174679261184.00
2017/12/27,3302.46,3307.08,3270.35,3275.78,162674890,198264668160.00
2017/12/28,3272.29,3304.10,3263.73,3296.38,175371670,208019865600.00
2017/12/29,3295.25,3308.22,3292.77,3307.17,141586836,170356752384.00
2018/01/02,3314.03,3349.05,3314.03,3348.33,202278860,227788455936.00
2018/01/03,3347.74,3379.92,3345.29,3369.11,213836149,258366521344.00
2018/01/04,3371.00,3392.83,3365.30,3385.71,206955288,243090767872.00
2018/01/05,3386.46,3402.07,3380.25,3391.75,213060681,248187846656.00
